0,0,0,,0,0
600,0.025,2.739757870942568,Gamma,0.13322190313501373,175.74598276243606
1200,0,0,,0,0
1800,0,0,,0,0
2400,0.08333333333333333,2.0568066164683727,Gamma,0.236381279230338,43.122393469203544
3000,0.06166666666666667,1.4981566972763722,Gamma,0.44553878879021147,17.623169412288938
3600,0.12666666666666668,1.3202255196879595,Gamma,0.5737249719233938,12.099525625842452
4200,0.12666666666666668,0.9264421680088543,Gamma,1.165100454263923,6.546067883498631
4800,0.245,1.6857214545552537,Gamma,0.35190737747968726,11.43426261230364
5400,0.265,0.9076342188218031,Gamma,1.2138870497390855,3.100323905212048
6000,0.25333333333333335,0.9628429749266973,Gamma,1.078671161411771,3.671723989949441
6600,0.26166666666666666,0.8469238137146569,Gamma,1.3941558038794124,2.727456995757481
7200,0.21,0.9403815102657465,Gamma,1.1308157197563529,4.2258980986069234
7800,0.18333333333333332,0.9456445771643344,Gamma,1.1182634417215633,4.82579004611665
8400,0.17833333333333334,0.9556965760367049,Gamma,1.0948634045896513,5.1162236425209136
9000,0.19833333333333333,0.9535376212648922,Gamma,1.0998268931372586,4.562420606817182
9600,0.18666666666666668,0.9245009714998009,Gamma,1.1699983688606206,4.546075484017805
10200,0.19333333333333333,0.9139484804835304,Gamma,1.1971720522296012,4.152917294819299
10800,0.19166666666666668,1.0613152642618842,Gamma,0.8877919015608186,5.895624536626805
11400,0.18333333333333332,0.8683058038948017,Gamma,1.3263391595675214,3.981650024299575
12000,0.19666666666666666,0.7885355724438293,Gamma,1.6082642938436595,3.1336804180343982
12600,0.19,0.9491203393451749,Gamma,1.1100880804250826,4.707750484877091
13200,0.18833333333333332,1.1475315254057032,Gamma,0.7594002732556542,6.9791680723914205
13800,0.2,1.0089007678270518,Weibull,1.0068390144499777,5.073331479883375
14400,0.24,0.9674841813939478,Gamma,1.0683468016062267,3.8837471167199453
15000,0.25333333333333335,0.90607356931858,Gamma,1.2180723252311845,3.2237996952640255
15600,0.27666666666666667,1.0910946549756249,Gamma,0.8399919875830256,4.318425029315014
16200,0.2816666666666667,1.0342721065315164,Gamma,0.9348251232738508,3.7873393764926284
16800,0.27,0.914602413843365,Gamma,1.1954607275055245,3.0989221699895046
17400,0.26,0.9536945213053732,Gamma,1.0994650399882762,3.5011161773072965
18000,0.26666666666666666,0.8062479967200771,Gamma,1.5383767332421026,2.4330146187619266
18600,0.25666666666666665,0.8949598219035582,Gamma,1.2485125801981118,3.1233296334721685
19200,0.28833333333333333,0.9631081324778179,Gamma,1.0780772957430693,3.224878789686707
19800,0.23166666666666666,1.0495939865644635,Gamma,0.9077313449122243,4.74224139518305
20400,0.22666666666666666,1.0284292007197262,Gamma,0.9454775070815556,4.669519784415245
21000,0.16166666666666665,1.0176223027702558,Gamma,0.965665613256223,4.792419795019139
21600,0,0,,0,0
22200,0,0,,0,0
22800,0,0,,0,0
23400,0,0,,0,0
24000,0,0,,0,0
24600,0,0,,0,0
25200,0,0,,0,0
25800,0,0,,0,0
26400,0,0,,0,0
27000,0,0,,0,0
27600,0,0,,0,0
28200,0,0,,0,0
28800,0,0,,0,0
29400,0,0,,0,0
30000,0,0,,0,0
30600,0,0,,0,0
31200,0,0,,0,0
31800,0,0,,0,0
32400,0.07833333333333334,2.715219340824886,Gamma,0.13564074391896555,29.05501228331006
33000,0.12666666666666668,0.7922679826834157,Gamma,1.5931467761718605,2.7817734049018754
33600,0,0,,0,0
34200,0,0,,0,0
34800,0,0,,0,0
35400,0.05,1.4364878801282774,Gamma,0.48461412434791,27.34625064524142
36000,0.051666666666666666,1.4147214881212633,Gamma,0.4996410356636207,35.19893699425705
36600,0.035,1.255976917955483,Gamma,0.6339232549169946,41.70591596542565
37200,0.03666666666666667,1.357037699722372,Gamma,0.5430204360740538,51.68875009079202
37800,0.035,1.2233514345781573,Gamma,0.668186241351477,38.640349650575764
38400,0.04,1.7557837175995077,Gamma,0.32438291002182174,57.72860819955165
39000,0.03833333333333333,1.0803967473451959,Gamma,0.8567092655698569,30.40752579255379
39600,0.03166666666666667,0.7187575871538181,Gamma,1.9356869216993968,15.589096962777843
40200,0.03833333333333333,0.8139623349570941,Gamma,1.509354945599269,17.06945322213051
40800,0.03,1.3439637508971687,Gamma,0.553636723349146,45.71621679589848
41400,0.03666666666666667,1.0176584188174074,Gamma,0.9655970727263874,28.412718787057003
42000,0.03333333333333333,0.9330797244445962,Gamma,1.1485832937328595,25.600003937759553
42600,0.03166666666666667,0.6137948923983183,Gamma,2.6543211011895416,11.32522276855523
43200,0.03333333333333333,0.8887791664588683,Gamma,1.2659375096344236,22.776712523543825
43800,0.035,1.1048256878809877,Gamma,0.8192424984948994,33.67104373545129
44400,0.03333333333333333,0.9268100114461367,Gamma,1.164175799778014,24.44173267408094
45000,0.03666666666666667,0.9411289348565908,Gamma,1.1290202933407179,23.02337460073003
45600,0,0,,0,0
46200,0.11833333333333333,1.9640738256974535,Gamma,0.2592294771671842,20.111745013131316
46800,0.18,0.8337956931955138,Gamma,1.4384034132498356,3.64216126605536
47400,0.21833333333333332,0.8372268924864793,Gamma,1.4266375816454384,3.1684182951319153
