0,66.04333333333334,20.079619664014853,Weibull,0.2011515724566677,0.00017103156078706835
600,48.083333333333336,1.0751215945394121,Gamma,0.8651368961317168,0.024039264611790696
1200,83.30166666666666,1.0495561752139324,Gamma,0.9077967650998828,0.01322395323146547
1800,120.90833333333333,1.0234246355729892,Weibull,0.9787100979701833,0.008206563402928066
2400,152.18666666666667,1.02530789905161,Gamma,0.9512428529445236,0.006907625580516075
3000,170.71666666666667,11.688323294988566,Weibull,0.18391893824552388,1.2471198876642703e-05
3600,23.02166666666667,1.8822150166348877,Gamma,0.28226792718867205,0.1538223942803504
4200,67.90166666666667,1.3427634306724134,Gamma,0.554626984801882,0.026553557777836263
4800,105.22,1.031455180284132,Gamma,0.9399381703469257,0.010111185113542958
5400,140.555,1.2226038914399027,Gamma,0.6690036152244465,0.010634170258200902
6000,165.36,5.320475581411337,Gamma,0.03532637751687051,0.17118630754490116
6600,164.02,13.061436124388116,Weibull,0.19491840740000432,2.77161770987749e-05
7200,1.3016666666666667,9.84590172726577,Weibull,0.3650500389577572,0.3879543557935036
7800,31.56,1.2523992531556862,Gamma,0.6375502242181099,0.04968864573596232
8400,74.045,1.0663724951152058,Gamma,0.8793912434180738,0.01535767207326281
9000,186.9,1.1773907168826794,Gamma,0.721371203421417,0.0074170662615415895
9600,247.99833333333333,1.0264570854908541,Gamma,0.9491141051614617,0.0042483736888113775
10200,280.09833333333336,1.030502948949607,Weibull,0.9723326984156527,0.003533165820031301
10800,315.96666666666664,1.1043989191589383,Gamma,0.8198758262304462,0.003860195813497899
11400,122.83166666666666,1.0961031942590425,Gamma,0.8323330195926993,0.009780934115642853
12000,165.04166666666666,1.0519146721864556,Gamma,0.9037306027007733,0.006704281782291149
12600,205.135,1.0354859013404951,Gamma,0.9326348451466426,0.005226978171641439
13200,247.135,1.0402317817653677,Gamma,0.9241442901313572,0.0043784773623274185
13800,276.07166666666666,1.0284679781281447,Weibull,0.9814741157235021,0.0036266659868892364
14400,278.335,1.219270612209486,Gamma,0.6726665188012408,0.005341143617598638
